variant_name,source_kind,role,board_family,search_tier,eval_tier,probe,position,bestmove,legal,error
stratified_variant_34,random_sample,sampled,0x88,minimax,pst_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_34,random_sample,sampled,0x88,minimax,pst_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_35,random_sample,sampled,10x12 Board,negamax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_35,random_sample,sampled,10x12 Board,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_35,random_sample,sampled,10x12 Board,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_35,random_sample,sampled,10x12 Board,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_36,random_sample,sampled,Bitboards,alpha_beta,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_36,random_sample,sampled,Bitboards,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_36,random_sample,sampled,Bitboards,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_36,random_sample,sampled,Bitboards,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_37,random_sample,sampled,Bitboards,negamax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_37,random_sample,sampled,Bitboards,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_37,random_sample,sampled,Bitboards,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_37,random_sample,sampled,Bitboards,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_38,random_sample,sampled,0x88,pruning_full,rich_eval,startpos,position startpos,d2d4,PASS,
stratified_variant_38,random_sample,sampled,0x88,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_38,random_sample,sampled,0x88,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_38,random_sample,sampled,0x88,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_39,random_sample,sampled,Mailbox,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_39,random_sample,sampled,Mailbox,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_39,random_sample,sampled,Mailbox,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_39,random_sample,sampled,Mailbox,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_40,random_sample,sampled,Bitboards,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_40,random_sample,sampled,Bitboards,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_40,random_sample,sampled,Bitboards,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_40,random_sample,sampled,Bitboards,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_41,random_sample,sampled,Mailbox,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_41,random_sample,sampled,Mailbox,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_41,random_sample,sampled,Mailbox,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_41,random_sample,sampled,Mailbox,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_42,random_sample,sampled,Mailbox,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_42,random_sample,sampled,Mailbox,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_42,random_sample,sampled,Mailbox,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_42,random_sample,sampled,Mailbox,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_43,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_43,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_43,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_43,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_44,random_sample,sampled,10x12 Board,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_44,random_sample,sampled,10x12 Board,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_44,random_sample,sampled,10x12 Board,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_44,random_sample,sampled,10x12 Board,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_45,random_sample,sampled,0x88,alpha_beta,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_45,random_sample,sampled,0x88,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_45,random_sample,sampled,0x88,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_45,random_sample,sampled,0x88,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_46,random_sample,sampled,Mailbox,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_46,random_sample,sampled,Mailbox,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_46,random_sample,sampled,Mailbox,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_46,random_sample,sampled,Mailbox,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_47,random_sample,sampled,Bitboards,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_47,random_sample,sampled,Bitboards,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_47,random_sample,sampled,Bitboards,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_47,random_sample,sampled,Bitboards,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_48,random_sample,sampled,0x88,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_48,random_sample,sampled,0x88,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_48,random_sample,sampled,0x88,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_48,random_sample,sampled,0x88,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_49,random_sample,sampled,0x88,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_49,random_sample,sampled,0x88,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_49,random_sample,sampled,0x88,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_49,random_sample,sampled,0x88,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_50,random_sample,sampled,Mailbox,minimax,structural_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_50,random_sample,sampled,Mailbox,minimax,structural_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_50,random_sample,sampled,Mailbox,minimax,structural_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_50,random_sample,sampled,Mailbox,minimax,structural_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_51,random_sample,sampled,10x12 Board,pruning_full,rich_eval,startpos,position startpos,e2e3,PASS,
stratified_variant_51,random_sample,sampled,10x12 Board,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_51,random_sample,sampled,10x12 Board,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_51,random_sample,sampled,10x12 Board,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_52,random_sample,sampled,10x12 Board,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_52,random_sample,sampled,10x12 Board,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_52,random_sample,sampled,10x12 Board,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_52,random_sample,sampled,10x12 Board,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_53,random_sample,sampled,Bitboards,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_53,random_sample,sampled,Bitboards,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_53,random_sample,sampled,Bitboards,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_53,random_sample,sampled,Bitboards,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_54,random_sample,sampled,Bitboards,negamax,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_54,random_sample,sampled,Bitboards,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_54,random_sample,sampled,Bitboards,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_54,random_sample,sampled,Bitboards,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_55,random_sample,sampled,0x88,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_55,random_sample,sampled,0x88,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_55,random_sample,sampled,0x88,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_55,random_sample,sampled,0x88,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_56,random_sample,sampled,Mailbox,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_56,random_sample,sampled,Mailbox,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_56,random_sample,sampled,Mailbox,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_56,random_sample,sampled,Mailbox,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_57,random_sample,sampled,Bitboards,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_57,random_sample,sampled,Bitboards,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_57,random_sample,sampled,Bitboards,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_57,random_sample,sampled,Bitboards,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_58,random_sample,sampled,Mailbox,pruning_full,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_58,random_sample,sampled,Mailbox,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_58,random_sample,sampled,Mailbox,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_58,random_sample,sampled,Mailbox,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_59,random_sample,sampled,Mailbox,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_59,random_sample,sampled,Mailbox,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_59,random_sample,sampled,Mailbox,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_59,random_sample,sampled,Mailbox,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_60,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_60,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_60,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_60,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_61,random_sample,sampled,10x12 Board,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_61,random_sample,sampled,10x12 Board,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_61,random_sample,sampled,10x12 Board,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_61,random_sample,sampled,10x12 Board,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_62,random_sample,sampled,0x88,alpha_beta,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_62,random_sample,sampled,0x88,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_62,random_sample,sampled,0x88,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_62,random_sample,sampled,0x88,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_63,random_sample,sampled,Mailbox,negamax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_63,random_sample,sampled,Mailbox,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_63,random_sample,sampled,Mailbox,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_63,random_sample,sampled,Mailbox,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_64,random_sample,sampled,Bitboards,pruning_full,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_64,random_sample,sampled,Bitboards,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_64,random_sample,sampled,Bitboards,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_64,random_sample,sampled,Bitboards,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_65,random_sample,sampled,0x88,negamax,rich_eval,startpos,position startpos,e2e3,PASS,
stratified_variant_65,random_sample,sampled,0x88,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_65,random_sample,sampled,0x88,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_65,random_sample,sampled,0x88,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_66,random_sample,sampled,0x88,minimax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_66,random_sample,sampled,0x88,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_66,random_sample,sampled,0x88,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_66,random_sample,sampled,0x88,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_67,random_sample,sampled,10x12 Board,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_67,random_sample,sampled,10x12 Board,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_67,random_sample,sampled,10x12 Board,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_67,random_sample,sampled,10x12 Board,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_68,random_sample,sampled,10x12 Board,negamax,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_68,random_sample,sampled,10x12 Board,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_68,random_sample,sampled,10x12 Board,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_68,random_sample,sampled,10x12 Board,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_69,random_sample,sampled,Bitboards,alpha_beta,rich_eval,startpos,position startpos,e2e3,PASS,
stratified_variant_69,random_sample,sampled,Bitboards,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_69,random_sample,sampled,Bitboards,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_69,random_sample,sampled,Bitboards,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_70,random_sample,sampled,Bitboards,negamax,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_70,random_sample,sampled,Bitboards,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_70,random_sample,sampled,Bitboards,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_70,random_sample,sampled,Bitboards,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_71,random_sample,sampled,0x88,pruning_full,rich_eval,startpos,position startpos,d2d4,PASS,
stratified_variant_71,random_sample,sampled,0x88,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_71,random_sample,sampled,0x88,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_71,random_sample,sampled,0x88,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
